Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
SAY-WIZ,4,-108.8266474,31.44797198,-6.289134372,-94.22729741,61.19367898,16.15277063,SAY_WIZ,SAY-WIZ-4,SAY-4_WIZ-4,BED_GIN_ICE_PAW_TAX_ZIG_FLY_ZZZ,BED-SAY-4_GIN-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-ZIG-4_TAX-WIZ-4_FLY-WIZ-5_WIZ-ZZZ-4,BED-SAY_GIN-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-ZIG_TAX-WIZ_FLY-WIZ_WIZ-ZZZ,BED-4_GIN-4_ICE-4_PAW-4_TAX-4_ZIG-4_TAX-4_FLY-5_ZZZ-6,0,outer,left
SAY-ZIG,4,-112.1824644,31.44797198,-30.73944437,-108.8266474,49.38235198,-6.289134372,SAY_ZIG,SAY-ZIG-4,SAY-4_ZIG-4,BED_GIN_ICE_PAW_TAX_WIZ_GYM_OAR,BED-SAY-4_GIN-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_GYM-ZIG-4_PAW-ZIG-4_OAR-ZIG-3,BED-SAY_GIN-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_GYM-ZIG_PAW-ZIG_OAR-ZIG,BED-4_GIN-4_ICE-4_PAW-4_TAX-4_WIZ-4_GYM-4_PAW-4_OAR-3,0,outer,left
TAX-WIZ,4,-96.35106441,61.19367898,-14.31714737,-94.22729741,69.70448498,16.15277063,TAX_WIZ,TAX-WIZ-4,TAX-4_WIZ-4,OAR_SAY_FLY_ZZZ,OAR-TAX-3_SAY-TAX-4_SAY-WIZ-4_FLY-WIZ-5_WIZ-ZZZ-4,OAR-TAX_SAY-TAX_SAY-WIZ_FLY-WIZ_WIZ-ZZZ,OAR-3_SAY-4_SAY-4_FLY-5_ZZZ-6,0,in_to_out,left
HIT-SUN,7,96.86061759,36.32947298,1.262630628,104.1034676,65.50574698,4.395899628,HIT_SUN,HIT-SUN-7,HIT-7_SUN-7,DIG_DUI_NOM_ACE_BRO_IVY_SKY_EYE,DIG-HIT-2_DUI-HIT-2_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7_DUI-SUN-2_SKY-SUN-2_IVY-SUN-7_EYE-SUN-7,DIG-HIT_DUI-HIT_HIT-NOM_ACE-HIT_BRO-HIT_DUI-SUN_IVY-SUN_SKY-SUN_EYE-SUN,DIG-2_DUI-2_NOM-7_ACE-7_BRO-7_DUI-2_SKY-2_IVY-7_EYE-7,0,outer,right
HIT-NOM,7,76.18738459,65.50574698,-4.606762372,96.86061759,86.59016998,4.395899628,HIT_NOM,HIT-NOM-7,HIT-7_NOM-7,DIG_DUI_SUN_ACE_BRO_BIO,DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_ACE-HIT-7_BRO-HIT-7_BIO-NOM-1,DIG-HIT_DUI-HIT_HIT-SUN_ACE-HIT_BRO-HIT_BIO-NOM,DIG-2_DUI-2_SUN-7_ACE-7_BRO-7_BIO-1,0,in_to_out,right
IVY-SUN,7,93.61091659,11.58407098,-12.75042237,104.1034676,36.32947298,1.262630628,IVY_SUN,IVY-SUN-7,IVY-7_SUN-7,TUX_DUI_HIT_SKY_EYE,IVY-TUX-2_DUI-SUN-2_SKY-SUN-2_HIT-SUN-7_EYE-SUN-7,IVY-TUX_DUI-SUN_HIT-SUN_SKY-SUN_EYE-SUN,TUX-2_DUI-2_SKY-2_HIT-7_EYE-7,0,in_to_out,right
ACE-POP,7,80.11344359,20.84592298,19.02546163,82.95430959,41.79066798,39.43647463,ACE_POP,ACE-POP-7,ACE-7_POP-7,HIT_EON_EYE_MAC_YES,ACE-HIT-7_EON-POP-7_EYE-POP-7_MAC-POP-7_POP-YES-7,ACE-HIT_EON-POP_EYE-POP_MAC-POP_POP-YES,HIT-7_EON-7_EYE-7_MAC-7_YES-7,0,in_to_out,right
ACE-HIT,7,82.95430959,41.79066798,4.395899628,96.86061759,65.50574698,19.02546163,ACE_HIT,ACE-HIT-7,ACE-7_HIT-7,POP_DIG_DUI_SUN_NOM_BRO,ACE-POP-7_DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_BRO-HIT-7,ACE-POP_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM_BRO-HIT,POP-7_DIG-2_DUI-2_SUN-7_NOM-7_BRO-7,0,in_to_out,right
AHI-NIL,7,25.22632359,34.45504998,52.16379663,39.02183059,54.72796798,64.71688063,AHI_NIL,AHI-NIL-7,AHI-7_NIL-7,YES_IRE_EON_JUG_JOB,AHI-YES-7_AHI-IRE-7_AHI-EON-7_AHI-JUG-7_JOB-NIL-5_EON-NIL-7,AHI-YES_AHI-IRE_AHI-EON_AHI-JUG_JOB-NIL_EON-NIL,YES-7_IRE-7_EON-7_JUG-6_JOB-5_EON-7,0,in_to_out,right
AHI-YES,7,39.02183059,26.39750798,41.98318563,54.23545259,34.45504998,64.71688063,AHI_YES,AHI-YES-7,AHI-7_YES-7,NIL_IRE_EON_JUG_MAC_POP,AHI-NIL-7_AHI-IRE-7_AHI-EON-7_AHI-JUG-7_MAC-YES-7_POP-YES-7,AHI-NIL_AHI-IRE_AHI-EON_AHI-JUG_MAC-YES_POP-YES,NIL-7_IRE-7_EON-7_JUG-6_MAC-7_POP-7,0,in_to_out,right
AHI-IRE,7,39.02183059,-0.069158017,64.71688063,40.26749259,34.45504998,66.84420363,AHI_IRE,AHI-IRE-7,AHI-7_IRE-7,NIL_YES_EON_JUG_MAC_EVE_LAW_RIB,AHI-NIL-7_AHI-YES-7_AHI-EON-7_AHI-JUG-7_EVE-IRE-14_IRE-LAW-14_IRE-RIB-14_IRE-MAC-7,AHI-NIL_AHI-YES_AHI-EON_AHI-JUG_IRE-MAC_EVE-IRE_IRE-LAW_IRE-RIB,NIL-7_YES-7_EON-7_JUG-6_EVE-14_LAW-14_RIB-14_MAC-7,0,outer,right
AHI-EON,7,39.02183059,34.45504998,48.11208163,62.85992059,51.31187898,64.71688063,AHI_EON,AHI-EON-7,AHI-7_EON-7,NIL_YES_IRE_JUG_BRO_WET_POP_TOY,AHI-NIL-7_AHI-YES-7_AHI-IRE-7_AHI-JUG-7_BRO-EON-7_EON-WET-7_EON-POP-7_EON-NIL-7_EON-TOY-7,AHI-NIL_AHI-YES_AHI-IRE_AHI-JUG_BRO-EON_EON-WET_EON-POP_EON-NIL_EON-TOY,NIL-7_YES-7_IRE-7_JUG-6_BRO-7_WET-7_POP-7_NIL-7_TOY-7,0,outer,right
BRO-WET,7,55.73786259,71.53245898,23.31367063,82.03459059,72.08309498,30.98683663,BRO_WET,BRO-WET-7,BRO-7_WET-7,EON_HIT_ARM_DUB,BRO-EON-7_BRO-HIT-7_ARM-BRO-1_DUB-WET-1_EON-WET-7,BRO-EON_BRO-HIT_ARM-BRO_DUB-WET_EON-WET,EON-7_HIT-7_ARM-1_DUB-1_EON-7,0,in_to_out,right
BRO-EON,7,62.85992059,51.31187898,23.31367063,82.03459059,72.08309498,48.11208163,BRO_EON,BRO-EON-7,BRO-7_EON-7,WET_HIT_ARM_AHI_POP_NIL_TOY,BRO-WET-7_BRO-HIT-7_ARM-BRO-1_AHI-EON-7_EON-WET-7_EON-POP-7_EON-NIL-7_EON-TOY-7,BRO-WET_BRO-HIT_ARM-BRO_AHI-EON_EON-WET_EON-POP_EON-NIL_EON-TOY,WET-7_HIT-7_ARM-1_AHI-7_WET-7_POP-7_NIL-7_TOY-7,0,outer,right
BRO-HIT,7,82.03459059,65.50574698,4.395899628,96.86061759,72.08309498,23.31367063,BRO_HIT,BRO-HIT-7,BRO-7_HIT-7,WET_EON_ARM_DIG_DUI_SUN_NOM_ACE,BRO-WET-7_BRO-EON-7_ARM-BRO-1_DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7,BRO-WET_BRO-EON_ARM-BRO_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM_ACE-HIT,WET-7_EON-7_ARM-1_DIG-2_DUI-2_SUN-7_NOM-7_ACE-7,0,outer,right
EON-WET,7,55.73786259,51.31187898,30.98683663,62.85992059,71.53245898,48.11208163,EON_WET,EON-WET-7,EON-7_WET-7,AHI_BRO_POP_NIL_TOY_DUB,AHI-EON-7_BRO-EON-7_EON-POP-7_EON-NIL-7_EON-TOY-7_DUB-WET-1_BRO-WET-7,AHI-EON_BRO-EON_EON-POP_EON-NIL_EON-TOY_DUB-WET_BRO-WET,AHI-7_BRO-7_POP-7_NIL-7_TOY-7_DUB-1_BRO-7,0,in_to_out,right
EON-POP,7,62.85992059,20.84592298,39.43647463,80.11344359,51.31187898,48.11208163,EON_POP,EON-POP-7,EON-7_POP-7,AHI_BRO_WET_NIL_TOY_ACE_EYE_MAC_YES,AHI-EON-7_BRO-EON-7_EON-WET-7_EON-NIL-7_EON-TOY-7_ACE-POP-7_EYE-POP-7_MAC-POP-7_POP-YES-7,AHI-EON_BRO-EON_EON-WET_EON-NIL_EON-TOY_ACE-POP_EYE-POP_MAC-POP_POP-YES,AHI-7_BRO-7_WET-7_NIL-7_TOY-7_ACE-7_EYE-7_MAC-7_YES-7,0,outer,right
EON-NIL,7,25.22632359,51.31187898,48.11208163,62.85992059,54.72796798,52.16379663,EON_NIL,EON-NIL-7,EON-7_NIL-7,AHI_BRO_WET_POP_TOY_JOB,AHI-EON-7_BRO-EON-7_EON-WET-7_EON-POP-7_EON-TOY-7_JOB-NIL-5_AHI-NIL-7,AHI-EON_BRO-EON_EON-WET_EON-POP_EON-TOY_JOB-NIL_AHI-NIL,AHI-7_BRO-7_WET-7_POP-7_TOY-7_JOB-5_AHI-7,0,in_to_out,right
EON-TOY,7,37.08808359,51.31187898,48.11208163,62.85992059,78.05762498,53.34773463,EON_TOY,EON-TOY-7,EON-7_TOY-7,AHI_BRO_WET_POP_NIL_ADO_DUB_JOB,AHI-EON-7_BRO-EON-7_EON-WET-7_EON-POP-7_EON-NIL-7_ADO-TOY-5_DUB-TOY-5_JOB-TOY-5,AHI-EON_BRO-EON_EON-WET_EON-POP_EON-NIL_ADO-TOY_DUB-TOY_JOB-TOY,AHI-7_BRO-7_WET-7_POP-7_NIL-7_ADO-5_DUB-5_JOB-5,0,outer,right
EYE-SUN,7,97.34155959,14.98342398,1.262630628,104.1034676,36.32947298,16.20123563,EYE_SUN,EYE-SUN-7,EYE-7_SUN-7,FIX_POP_GAS_DUI_HIT_IVY_SKY,EYE-FIX-7_EYE-POP-7_EYE-GAS-7_DUI-SUN-2_SKY-SUN-2_HIT-SUN-7_IVY-SUN-7,EYE-FIX_EYE-POP_EYE-GAS_DUI-SUN_HIT-SUN_IVY-SUN_SKY-SUN,FIX-7_POP-7_GAS-11_DUI-2_SKY-2_HIT-7_IVY-7,0,outer,right
EYE-FIX,7,75.03074659,-4.811578017,16.20123563,97.34155959,14.98342398,22.42784863,EYE_FIX,EYE-FIX-7,EYE-7_FIX-7,SUN_POP_GAS_AIR,EYE-SUN-7_EYE-POP-7_EYE-GAS-7_AIR-FIX-11,EYE-SUN_EYE-POP_EYE-GAS_AIR-FIX,SUN-7_POP-7_GAS-11_AIR-11,0,in_to_out,right
EYE-POP,7,80.11344359,14.98342398,16.20123563,97.34155959,20.84592298,39.43647463,EYE_POP,EYE-POP-7,EYE-7_POP-7,SUN_FIX_GAS_ACE_EON_MAC_YES,EYE-SUN-7_EYE-FIX-7_EYE-GAS-7_ACE-POP-7_EON-POP-7_MAC-POP-7_POP-YES-7,EYE-SUN_EYE-FIX_EYE-GAS_ACE-POP_EON-POP_MAC-POP_POP-YES,SUN-7_FIX-7_GAS-11_ACE-7_EON-7_MAC-7_YES-7,0,outer,right
IRE-MAC,7,40.26749259,-0.069158017,49.85057663,68.15962259,1.329739983,66.84420363,IRE_MAC,IRE-MAC-7,IRE-7_MAC-7,AHI_EVE_LAW_RIB_POP_YES_AIR_GIG,EVE-IRE-14_IRE-LAW-14_IRE-RIB-14_AHI-IRE-7_AIR-MAC-11_GIG-MAC-11_MAC-POP-7_MAC-YES-7,AHI-IRE_EVE-IRE_IRE-LAW_IRE-RIB_MAC-POP_MAC-YES_AIR-MAC_GIG-MAC,EVE-14_LAW-14_RIB-14_AHI-7_AIR-11_GIG-11_POP-7_YES-7,0,outer,right
MAC-POP,7,68.15962259,1.329739983,39.43647463,80.11344359,20.84592298,49.85057663,MAC_POP,MAC-POP-7,MAC-7_POP-7,IRE_YES_AIR_GIG_ACE_EON_EYE,AIR-MAC-11_GIG-MAC-11_IRE-MAC-7_MAC-YES-7_ACE-POP-7_EON-POP-7_EYE-POP-7_POP-YES-7,IRE-MAC_MAC-YES_AIR-MAC_GIG-MAC_ACE-POP_EON-POP_EYE-POP_POP-YES,AIR-11_GIG-11_IRE-7_YES-7_ACE-7_EON-7_EYE-7_YES-7,0,outer,right
MAC-YES,7,54.23545259,1.329739983,41.98318563,68.15962259,26.39750798,49.85057663,MAC_YES,MAC-YES-7,MAC-7_YES-7,IRE_POP_AIR_GIG_AHI,AIR-MAC-11_GIG-MAC-11_IRE-MAC-7_MAC-POP-7_AHI-YES-7_POP-YES-7,IRE-MAC_MAC-POP_AIR-MAC_GIG-MAC_AHI-YES_POP-YES,AIR-11_GIG-11_IRE-7_POP-7_AHI-7_POP-7,0,in_to_out,right
POP-YES,7,54.23545259,20.84592298,39.43647463,80.11344359,26.39750798,41.98318563,POP_YES,POP-YES-7,POP-7_YES-7,ACE_EON_EYE_MAC_AHI,ACE-POP-7_EON-POP-7_EYE-POP-7_MAC-POP-7_AHI-YES-7_MAC-YES-7,ACE-POP_EON-POP_EYE-POP_MAC-POP_AHI-YES_MAC-YES,ACE-7_EON-7_EYE-7_MAC-7_AHI-7_MAC-7,0,in_to_out,right
GIN-ICE,6,-101.6621224,2.311318983,17.70368663,-90.01991741,31.45906698,18.75995663,GIN_ICE,GIN-ICE-6,GIN-6_ICE-6,SAY_ZZZ_HAM_LAX_MAD,GIN-SAY-4_GIN-ZZZ-6_ICE-SAY-4_HAM-ICE-6_ICE-LAX-6_ICE-MAD-6,GIN-SAY_GIN-ZZZ_ICE-SAY_HAM-ICE_ICE-LAX_ICE-MAD,SAY-4_ZZZ-6_SAY-4_HAM-6_LAX-6_MAD-12,0,in_to_out,left
ACT-DUH,6,-51.47386841,-19.28789502,48.41176363,-51.10642441,5.233506983,63.54871163,ACT_DUH,ACT-DUH-6,ACT-6_DUH-6,ASH_LAM_TRY_MOP_HAM,ACT-ASH-12_ACT-LAM-12_DUH-TRY-6_DUH-MOP-6_DUH-HAM-6,ACT-ASH_ACT-LAM_DUH-TRY_DUH-MOP_DUH-HAM,ASH-12_LAM-12_TRY-6_MOP-6_HAM-6,0,in_to_out,left
DUH-TRY,6,-51.47386841,-19.65037802,63.54871163,-39.11595341,5.233506983,71.77933563,DUH_TRY,DUH-TRY-6,DUH-6_TRY-6,ACT_MOP_HAM_FOG_SOY_TAU_LAM,ACT-DUH-6_DUH-MOP-6_DUH-HAM-6_FOG-TRY-6_SOY-TRY-6_TAU-TRY-6_LAM-TRY-12,ACT-DUH_DUH-MOP_DUH-HAM_FOG-TRY_SOY-TRY_TAU-TRY_LAM-TRY,ACT-6_MOP-6_HAM-6_FOG-6_SOY-6_TAU-6_LAM-12,0,outer,left
DUH-MOP,6,-51.47386841,5.233506983,63.54871163,-41.14815841,32.03279498,63.86493863,DUH_MOP,DUH-MOP-6,DUH-6_MOP-6,ACT_TRY_HAM_FAN_JUG_NAN_PLY,ACT-DUH-6_DUH-TRY-6_DUH-HAM-6_FAN-MOP-6_JUG-MOP-6_MOP-NAN-6_MOP-PLY-6,ACT-DUH_DUH-TRY_DUH-HAM_FAN-MOP_JUG-MOP_MOP-NAN_MOP-PLY,ACT-6_TRY-6_HAM-6_FAN-6_JUG-6_NAN-6_PLY-6,0,outer,left
DUH-HAM,6,-78.12024741,5.233506983,43.02018763,-51.47386841,6.428795983,63.54871163,DUH_HAM,DUH-HAM-6,DUH-6_HAM-6,ACT_TRY_MOP_NAN_LAX_ZZZ_ICE_ASH,ACT-DUH-6_DUH-TRY-6_DUH-MOP-6_HAM-NAN-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12,ACT-DUH_DUH-TRY_DUH-MOP_HAM-NAN_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM,ACT-6_TRY-6_MOP-6_NAN-6_LAX-6_ZZZ-6_ICE-6_ASH-12,0,outer,left
ERA-JUG,6,-5.433488406,17.70930698,61.21293163,11.63524159,37.92189098,71.05300363,ERA_JUG,ERA-JUG-6,ERA-6_JUG-6,RIB_JOB_SOY_MOP_AHI,ERA-RIB-14_JOB-JUG-5_JUG-RIB-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7,ERA-RIB_JOB-JUG_JUG-RIB_JUG-SOY_JUG-MOP_AHI-JUG,RIB-14_JOB-5_RIB-6_SOY-6_MOP-6_AHI-7,0,in_to_out,mid
FAN-VOW,6,-65.23407541,51.12708598,28.89226863,-53.57925541,67.63065498,53.57610463,FAN_VOW,FAN-VOW-6,FAN-6_VOW-6,MOP_ZZZ_FUN_FLY,FAN-MOP-6_FAN-ZZZ-6_FAN-FUN-6_FLY-VOW-5,FAN-MOP_FAN-ZZZ_FAN-FUN_FLY-VOW,MOP-6_ZZZ-6_FUN-5_FLY-5,0,in_to_out,left
FAN-MOP,6,-53.57925541,32.03279498,53.57610463,-41.14815841,51.12708598,63.86493863,FAN_MOP,FAN-MOP-6,FAN-6_MOP-6,VOW_ZZZ_FUN_DUH_JUG_NAN_PLY,FAN-VOW-6_FAN-ZZZ-6_FAN-FUN-6_DUH-MOP-6_JUG-MOP-6_MOP-NAN-6_MOP-PLY-6,FAN-VOW_FAN-ZZZ_FAN-FUN_DUH-MOP_JUG-MOP_MOP-NAN_MOP-PLY,VOW-6_ZZZ-6_FUN-5_DUH-6_JUG-6_NAN-6_PLY-6,0,outer,left
FAN-ZZZ,6,-79.23398341,42.81055598,41.84575163,-53.57925541,51.12708598,53.57610463,FAN_ZZZ,FAN-ZZZ-6,FAN-6_ZZZ-6,VOW_MOP_FUN_GIN_HAM_NAN_WIZ,FAN-VOW-6_FAN-MOP-6_FAN-FUN-6_GIN-ZZZ-6_HAM-ZZZ-6_NAN-ZZZ-6_WIZ-ZZZ-4,FAN-VOW_FAN-MOP_FAN-FUN_GIN-ZZZ_HAM-ZZZ_NAN-ZZZ_WIZ-ZZZ,VOW-6_MOP-6_FUN-5_GIN-6_HAM-6_NAN-6_WIZ-4,0,outer,left
FOG-TRY,6,-39.11595341,-21.90110802,71.77933563,-14.02564141,-19.65037802,77.66722063,FOG_TRY,FOG-TRY-6,FOG-6_TRY-6,RIB_LAW_OLD_DUH_SOY_TAU_LAM,FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_DUH-TRY-6_SOY-TRY-6_TAU-TRY-6_LAM-TRY-12,FOG-RIB_FOG-LAW_FOG-OLD_DUH-TRY_SOY-TRY_TAU-TRY_LAM-TRY,RIB-14_LAW-14_OLD-14_DUH-6_SOY-6_TAU-6_LAM-12,0,outer,left
GIN-ZZZ,6,-90.01991741,31.45906698,17.70368663,-79.23398341,42.81055598,41.84575163,GIN_ZZZ,GIN-ZZZ-6,GIN-6_ZZZ-6,SAY_ICE_FAN_HAM_NAN_WIZ,GIN-SAY-4_GIN-ICE-6_FAN-ZZZ-6_HAM-ZZZ-6_NAN-ZZZ-6_WIZ-ZZZ-4,GIN-SAY_GIN-ICE_FAN-ZZZ_HAM-ZZZ_NAN-ZZZ_WIZ-ZZZ,SAY-4_ICE-6_FAN-6_HAM-6_NAN-6_WIZ-4,0,in_to_out,left
HAM-NAN,6,-78.12024741,6.428795983,41.61903863,-56.65210441,24.70875698,43.02018763,HAM_NAN,HAM-NAN-6,HAM-6_NAN-6,DUH_LAX_ZZZ_ICE_ASH_MOP,DUH-HAM-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_MOP-NAN-6_NAN-ZZZ-6,DUH-HAM_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM_MOP-NAN_NAN-ZZZ,DUH-6_LAX-6_ZZZ-6_ICE-6_ASH-12_MOP-6_ZZZ-6,0,in_to_out,left
HAM-LAX,6,-79.20396241,-13.41357102,26.66345463,-78.12024741,6.428795983,43.02018763,HAM_LAX,HAM-LAX-6,HAM-6_LAX-6,DUH_NAN_ZZZ_ICE_ASH_ART,DUH-HAM-6_HAM-NAN-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_ART-LAX-12_ICE-LAX-6,DUH-HAM_HAM-NAN_HAM-ZZZ_HAM-ICE_ASH-HAM_ICE-LAX_ART-LAX,DUH-6_NAN-6_ZZZ-6_ICE-6_ASH-12_ART-12_ICE-6,0,in_to_out,left
HAM-ZZZ,6,-79.23398341,6.428795983,41.84575163,-78.12024741,42.81055598,43.02018763,HAM_ZZZ,HAM-ZZZ-6,HAM-6_ZZZ-6,DUH_NAN_LAX_ICE_ASH_FAN_GIN_WIZ,DUH-HAM-6_HAM-NAN-6_HAM-LAX-6_HAM-ICE-6_ASH-HAM-12_FAN-ZZZ-6_GIN-ZZZ-6_NAN-ZZZ-6_WIZ-ZZZ-4,DUH-HAM_HAM-NAN_HAM-LAX_HAM-ICE_ASH-HAM_FAN-ZZZ_GIN-ZZZ_NAN-ZZZ_WIZ-ZZZ,DUH-6_NAN-6_LAX-6_ICE-6_ASH-12_FAN-6_GIN-6_NAN-6_WIZ-4,0,outer,left
HAM-ICE,6,-101.6621224,2.311318983,18.75995663,-78.12024741,6.428795983,43.02018763,HAM_ICE,HAM-ICE-6,HAM-6_ICE-6,DUH_NAN_LAX_ZZZ_ASH_GIN_SAY_MAD,DUH-HAM-6_HAM-NAN-6_HAM-LAX-6_HAM-ZZZ-6_ASH-HAM-12_ICE-SAY-4_GIN-ICE-6_ICE-LAX-6_ICE-MAD-6,DUH-HAM_HAM-NAN_HAM-LAX_HAM-ZZZ_ASH-HAM_GIN-ICE_ICE-SAY_ICE-LAX_ICE-MAD,DUH-6_NAN-6_LAX-6_ZZZ-6_ASH-12_SAY-4_GIN-6_LAX-6_MAD-12,0,outer,left
ICE-LAX,6,-101.6621224,-13.41357102,18.75995663,-79.20396241,2.311318983,26.66345463,ICE_LAX,ICE-LAX-6,ICE-6_LAX-6,GIN_SAY_HAM_MAD_ART,ICE-SAY-4_GIN-ICE-6_HAM-ICE-6_ICE-MAD-6_ART-LAX-12_HAM-LAX-6,GIN-ICE_ICE-SAY_HAM-ICE_ICE-MAD_HAM-LAX_ART-LAX,SAY-4_GIN-6_HAM-6_MAD-12_ART-12_HAM-6,0,in_to_out,left
JUG-RIB,6,-5.433488406,0.831416983,71.05300363,-1.325779406,37.92189098,77.87267963,JUG_RIB,JUG-RIB-6,JUG-6_RIB-6,JOB_ERA_SOY_MOP_AHI_FOG_IRE,JOB-JUG-5_ERA-JUG-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7_ERA-RIB-14_FOG-RIB-14_IRE-RIB-14,JOB-JUG_ERA-JUG_JUG-SOY_JUG-MOP_AHI-JUG_ERA-RIB_FOG-RIB_IRE-RIB,JOB-5_ERA-6_SOY-6_MOP-6_AHI-7_ERA-14_FOG-14_IRE-14,0,outer,mid
JUG-SOY,6,-25.26962541,6.414220983,63.01992663,-5.433488406,37.92189098,71.05300363,JUG_SOY,JUG-SOY-6,JUG-6_SOY-6,JOB_ERA_RIB_MOP_AHI_TRY,JOB-JUG-5_ERA-JUG-6_JUG-RIB-6_JUG-MOP-6_AHI-JUG-7_SOY-TRY-6,JOB-JUG_ERA-JUG_JUG-RIB_JUG-MOP_AHI-JUG_SOY-TRY,JOB-5_ERA-6_RIB-6_MOP-6_AHI-7_TRY-6,0,in_to_out,mid
JUG-MOP,6,-41.14815841,32.03279498,63.86493863,-5.433488406,37.92189098,71.05300363,JUG_MOP,JUG-MOP-6,JUG-6_MOP-6,JOB_ERA_RIB_SOY_AHI_DUH_FAN_NAN_PLY,JOB-JUG-5_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_AHI-JUG-7_DUH-MOP-6_FAN-MOP-6_MOP-NAN-6_MOP-PLY-6,JOB-JUG_ERA-JUG_JUG-RIB_JUG-SOY_AHI-JUG_DUH-MOP_FAN-MOP_MOP-NAN_MOP-PLY,JOB-5_ERA-6_RIB-6_SOY-6_AHI-7_DUH-6_FAN-6_NAN-6_PLY-6,0,outer,mid
MOP-NAN,6,-56.65210441,24.70875698,41.61903863,-41.14815841,32.03279498,63.86493863,MOP_NAN,MOP-NAN-6,MOP-6_NAN-6,DUH_FAN_JUG_PLY_HAM_ZZZ,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-PLY-6_HAM-NAN-6_NAN-ZZZ-6,DUH-MOP_FAN-MOP_JUG-MOP_MOP-PLY_HAM-NAN_NAN-ZZZ,DUH-6_FAN-6_JUG-6_PLY-6_HAM-6_ZZZ-6,0,in_to_out,left
MOP-PLY,6,-41.14815841,32.03279498,49.84175063,-25.05522041,53.31458298,63.86493863,MOP_PLY,MOP-PLY-6,MOP-6_PLY-6,DUH_FAN_JUG_NAN_NAY,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-NAN-6_NAY-PLY-5,DUH-MOP_FAN-MOP_JUG-MOP_MOP-NAN_NAY-PLY,DUH-6_FAN-6_JUG-6_NAN-6_NAY-5,0,in_to_out,left
NAN-ZZZ,6,-79.23398341,24.70875698,41.61903863,-56.65210441,42.81055598,41.84575163,NAN_ZZZ,NAN-ZZZ-6,NAN-6_ZZZ-6,HAM_MOP_FAN_GIN_WIZ,HAM-NAN-6_MOP-NAN-6_FAN-ZZZ-6_GIN-ZZZ-6_HAM-ZZZ-6_WIZ-ZZZ-4,HAM-NAN_MOP-NAN_FAN-ZZZ_GIN-ZZZ_HAM-ZZZ_WIZ-ZZZ,HAM-6_MOP-6_FAN-6_GIN-6_HAM-6_WIZ-4,0,in_to_out,left
SOY-TRY,6,-39.11595341,-19.65037802,63.01992663,-25.26962541,6.414220983,71.77933563,SOY_TRY,SOY-TRY-6,SOY-6_TRY-6,JUG_DUH_FOG_TAU_LAM,JUG-SOY-6_DUH-TRY-6_FOG-TRY-6_TAU-TRY-6_LAM-TRY-12,JUG-SOY_DUH-TRY_FOG-TRY_TAU-TRY_LAM-TRY,JUG-6_DUH-6_FOG-6_TAU-6_LAM-12,0,in_to_out,left
TAU-TRY,6,-39.11595341,-43.09522102,60.45120163,-23.40370241,-19.65037802,71.77933563,TAU_TRY,TAU-TRY-6,TAU-6_TRY-6,OLD_LAM_DUH_FOG_SOY,OLD-TAU-14_LAM-TAU-12_DUH-TRY-6_FOG-TRY-6_SOY-TRY-6_LAM-TRY-12,OLD-TAU_LAM-TAU_DUH-TRY_FOG-TRY_SOY-TRY_LAM-TRY,OLD-14_LAM-12_DUH-6_FOG-6_SOY-6_LAM-12,0,in_to_out,left
