Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
NAN-SOY,8,-52.24238531,1.161394785,44.70067736,-20.29128531,19.81194979,67.24517736,NAN_SOY,DEPRECATED,DEPRECATED,ACT_DUH_ERA_FOG_JUG_LAW_MOP_NAN_PLY_RIB_TRY_TAU_ACT_DUH_FAN_GIN_HAM_LAX_MOP_VOW_SOY_PLY_ZZZ,DEPRECATED,ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_LAW-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,DEPRECATED,0,inner,left
AHI-EON,8,35.92691469,28.30206979,50.22447736,59.64691469,45.68503979,67.00847736,AHI_EON,DEPRECATED,DEPRECATED,NIL_YES_ERA_IRE_JUG_EON_ACE_AHI_BRO_YES_WET_POP_NIL_TOY,DEPRECATED,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-JUG_AHI-EON_ACE-EON_AHI-EON_BRO-EON_EON-YES_EON-WET_EON-POP_EON-NIL_EON-TOY,DEPRECATED,0,outer,right
EON-TOY,8,35.53491469,45.68503979,50.22447736,59.64691469,73.44233979,55.92847736,EON_TOY,DEPRECATED,DEPRECATED,ADO_DUB_EON_JOB_NIL_WET_ACE_AHI_BRO_YES_WET_POP_NIL_TOY,DEPRECATED,ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET_ACE-EON_AHI-EON_BRO-EON_EON-YES_EON-WET_EON-POP_EON-NIL_EON-TOY,DEPRECATED,0,outer,right
NIL-TOY,8,23.62591469,49.65308979,55.14827736,35.53491469,73.44233979,55.92847736,NIL_TOY,DEPRECATED,DEPRECATED,ADO_DUB_EON_JOB_NIL_WET_ADO_AHI_EON_ERA_JOB_JUG_TOY_WET_YES_PLY,DEPRECATED,ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET_ADO-NIL_AHI-NIL_EON-NIL_ERA-NIL_JOB-NIL_JUG-NIL_NIL-TOY_NIL-WET_NIL-YES_NIL-PLY,DEPRECATED,0,in_to_out,right
AHI-NIL,8,23.62591469,28.30206979,55.14827736,35.92691469,49.65308979,67.00847736,AHI_NIL,DEPRECATED,DEPRECATED,NIL_YES_ERA_IRE_JUG_EON_ADO_AHI_EON_ERA_JOB_JUG_TOY_WET_YES_PLY,DEPRECATED,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-JUG_AHI-EON_ADO-NIL_AHI-NIL_EON-NIL_ERA-NIL_JOB-NIL_JUG-NIL_NIL-TOY_NIL-WET_NIL-YES_NIL-PLY,DEPRECATED,0,in_to_out,right
AHI-JUG,8,-0.970085311,28.30206979,67.00847736,35.92691469,33.11274979,74.11927736,AHI_JUG,DEPRECATED,DEPRECATED,NIL_YES_ERA_IRE_JUG_EON_AHI_ERA_JOB_PLY_RIB_NIL_SOY_MOP,DEPRECATED,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-JUG_AHI-EON_AHI-JUG_ERA-JUG_JOB-JUG_JUG-PLY_JUG-RIB_JUG-NIL_JUG-SOY_JUG-MOP,DEPRECATED,0,outer,mid
JOB-JUG,8,-0.970085311,33.11274979,64.22097736,5.609914689,67.06567979,74.11927736,JOB_JUG,DEPRECATED,DEPRECATED,ADO_NAY_NIL_JUG_TOY_PLY_AHI_ERA_JOB_PLY_RIB_NIL_SOY_MOP,DEPRECATED,ADO-JOB_JOB-NAY_JOB-NIL_JOB-JUG_JOB-TOY_JOB-PLY_AHI-JUG_ERA-JUG_JOB-JUG_JUG-PLY_JUG-RIB_JUG-NIL_JUG-SOY_JUG-MOP,DEPRECATED,0,outer,mid
JOB-TOY,8,5.609914689,67.06567979,55.92847736,35.53491469,73.44233979,64.22097736,JOB_TOY,DEPRECATED,DEPRECATED,ADO_NAY_NIL_JUG_TOY_PLY_ADO_DUB_EON_JOB_NIL_WET,DEPRECATED,ADO-JOB_JOB-NAY_JOB-NIL_JOB-JUG_JOB-TOY_JOB-PLY_ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET,DEPRECATED,0,outer,mid
ADO-TOY,8,14.18691469,73.44233979,42.45317736,35.53491469,85.22802979,55.92847736,ADO_TOY,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_DUB_EON_JOB_NIL_WET,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET,DEPRECATED,0,in_to_out,right
ADO-NAY,8,-12.74208531,81.87913979,42.45317736,14.18691469,85.22802979,55.20577736,ADO_NAY,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_BOA_FUN_JOB_PLY_REF,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-NAY_BOA-NAY_FUN-NAY_JOB-NAY_NAY-PLY_NAY-REF,DEPRECATED,0,in_to_out,mid
NAY-REF,8,-26.92548531,81.87913979,31.01977736,-12.74208531,91.03805979,55.20577736,NAY_REF,DEPRECATED,DEPRECATED,ADO_BOA_FUN_JOB_PLY_REF_ADO_BOA_DRY_FUN_HOW_NAY_OIL_PLY_RUM_VOW_SHY,DEPRECATED,ADO-NAY_BOA-NAY_FUN-NAY_JOB-NAY_NAY-PLY_NAY-REF_ADO-REF_BOA-REF_DRY-REF_FUN-REF_HOW-REF_NAY-REF_OIL-REF_PLY-REF_REF-RUM_REF-VOW_REF-SHY,DEPRECATED,0,in_to_out,left
BOA-REF,8,-26.92548531,91.03805979,31.01977736,-3.189085311,107.2747198,37.10817736,BOA_REF,DEPRECATED,DEPRECATED,ADO_REF_WAR_SHY_NAY_HOW_ADO_BOA_DRY_FUN_HOW_NAY_OIL_PLY_RUM_VOW_SHY,DEPRECATED,ADO-BOA_BOA-REF_BOA-WAR_BOA-SHY_BOA-NAY_BOA-HOW_ADO-REF_BOA-REF_DRY-REF_FUN-REF_HOW-REF_NAY-REF_OIL-REF_PLY-REF_REF-RUM_REF-VOW_REF-SHY,DEPRECATED,0,in_to_out,mid
BOA-WAR,8,-3.189085311,107.2747198,27.16335736,23.93891469,110.2308198,37.10817736,BOA_WAR,DEPRECATED,DEPRECATED,ADO_REF_WAR_SHY_NAY_HOW_ADO_BOA_DUB_ELF_GAL_HOW,DEPRECATED,ADO-BOA_BOA-REF_BOA-WAR_BOA-SHY_BOA-NAY_BOA-HOW_ADO-WAR_BOA-WAR_DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR,DEPRECATED,0,outer,mid
AHI-IRE,8,35.92691469,-4.615827215,67.00847736,37.15991469,28.30206979,70.44167736,AHI_IRE,DEPRECATED,DEPRECATED,NIL_YES_ERA_IRE_JUG_EON_AHI_ERA_EVE_GIG_YES_MAC_LAW_RIB,DEPRECATED,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-JUG_AHI-EON_AHI-IRE_ERA-IRE_EVE-IRE_GIG-IRE_IRE-YES_IRE-MAC_IRE-LAW_IRE-RIB,DEPRECATED,0,outer,right
IRE-YES,8,37.15991469,-4.615827215,44.33137736,51.32191469,19.80852979,70.44167736,IRE_YES,DEPRECATED,DEPRECATED,ACE_AHI_EON_ERA_FIX_GIG_IRE_MAC_NIL_POP_WET_AHI_ERA_EVE_GIG_YES_MAC_LAW_RIB,DEPRECATED,ACE-YES_AHI-YES_EON-YES_ERA-YES_FIX-YES_GIG-YES_IRE-YES_MAC-YES_NIL-YES_POP-YES_WET-YES_AHI-IRE_ERA-IRE_EVE-IRE_GIG-IRE_IRE-YES_IRE-MAC_IRE-LAW_IRE-RIB,DEPRECATED,0,in_to_out,right
EON-YES,8,51.32191469,19.80852979,44.33137736,59.64691469,45.68503979,50.22447736,EON_YES,DEPRECATED,DEPRECATED,ACE_AHI_EON_ERA_FIX_GIG_IRE_MAC_NIL_POP_WET_ACE_AHI_BRO_YES_WET_POP_NIL_TOY,DEPRECATED,ACE-YES_AHI-YES_EON-YES_ERA-YES_FIX-YES_GIG-YES_IRE-YES_MAC-YES_NIL-YES_POP-YES_WET-YES_ACE-EON_AHI-EON_BRO-EON_EON-YES_EON-WET_EON-POP_EON-NIL_EON-TOY,DEPRECATED,0,in_to_out,right
BRO-EON,8,59.64691469,45.68503979,25.24169736,79.42791469,66.44999979,50.22447736,BRO_EON,DEPRECATED,DEPRECATED,ACE_ARM_WET_EON_HIT_NOM_ACE_AHI_BRO_YES_WET_POP_NIL_TOY,DEPRECATED,ACE-BRO_ARM-BRO_BRO-WET_BRO-EON_BRO-HIT_BRO-NOM_ACE-EON_AHI-EON_BRO-EON_EON-YES_EON-WET_EON-POP_EON-NIL_EON-TOY,DEPRECATED,0,outer,right
BRO-WET,8,53.48991469,66.44999979,25.24169736,79.42791469,66.64073979,32.80697736,BRO_WET,DEPRECATED,DEPRECATED,ACE_ARM_WET_EON_HIT_NOM_ACE_ADO_ARM_BRO_DUB_ELF_EON_NIL_NOM_TOY_YES,DEPRECATED,ACE-BRO_ARM-BRO_BRO-WET_BRO-EON_BRO-HIT_BRO-NOM_ACE-WET_ADO-WET_ARM-WET_BRO-WET_DUB-WET_ELF-WET_EON-WET_NIL-WET_NOM-WET_TOY-WET_WET-YES,DEPRECATED,0,in_to_out,right
TOY-WET,8,35.53491469,66.64073979,32.80697736,53.48991469,73.44233979,55.92847736,TOY_WET,DEPRECATED,DEPRECATED,ADO_DUB_EON_JOB_NIL_WET_ACE_ADO_ARM_BRO_DUB_ELF_EON_NIL_NOM_TOY_YES,DEPRECATED,ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET_ACE-WET_ADO-WET_ARM-WET_BRO-WET_DUB-WET_ELF-WET_EON-WET_NIL-WET_NOM-WET_TOY-WET_WET-YES,DEPRECATED,0,in_to_out,right
DUB-TOY,8,35.53491469,73.44233979,36.56177736,42.66091469,93.88941979,55.92847736,DUB_TOY,DEPRECATED,DEPRECATED,ADO_ARM_TOY_WAR_WET_ELF_ADO_DUB_EON_JOB_NIL_WET,DEPRECATED,ADO-DUB_ARM-DUB_DUB-TOY_DUB-WAR_DUB-WET_DUB-ELF_ADO-TOY_DUB-TOY_EON-TOY_JOB-TOY_NIL-TOY_TOY-WET,DEPRECATED,0,outer,right
DUB-WAR,8,23.93891469,93.88941979,27.16335736,42.66091469,110.2308198,36.56177736,DUB_WAR,DEPRECATED,DEPRECATED,ADO_ARM_TOY_WAR_WET_ELF_ADO_BOA_DUB_ELF_GAL_HOW,DEPRECATED,ADO-DUB_ARM-DUB_DUB-TOY_DUB-WAR_DUB-WET_DUB-ELF_ADO-WAR_BOA-WAR_DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR,DEPRECATED,0,outer,right
ADO-WAR,8,14.18691469,85.22802979,27.16335736,23.93891469,110.2308198,42.45317736,ADO_WAR,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_BOA_DUB_ELF_GAL_HOW,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-WAR_BOA-WAR_DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR,DEPRECATED,0,in_to_out,right
ADO-DUB,8,14.18691469,85.22802979,36.56177736,42.66091469,93.88941979,42.45317736,ADO_DUB,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_ARM_TOY_WAR_WET_ELF,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-DUB_ARM-DUB_DUB-TOY_DUB-WAR_DUB-WET_DUB-ELF,DEPRECATED,0,in_to_out,right
DUB-WET,8,42.66091469,66.64073979,32.80697736,53.48991469,93.88941979,36.56177736,DUB_WET,DEPRECATED,DEPRECATED,ADO_ARM_TOY_WAR_WET_ELF_ACE_ADO_ARM_BRO_DUB_ELF_EON_NIL_NOM_TOY_YES,DEPRECATED,ADO-DUB_ARM-DUB_DUB-TOY_DUB-WAR_DUB-WET_DUB-ELF_ACE-WET_ADO-WET_ARM-WET_BRO-WET_DUB-WET_ELF-WET_EON-WET_NIL-WET_NOM-WET_TOY-WET_WET-YES,DEPRECATED,0,in_to_out,right
ACE-WET,8,53.48991469,35.89371979,21.29301736,80.86891469,66.64073979,32.80697736,ACE_WET,DEPRECATED,DEPRECATED,WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT_ACE_ADO_ARM_BRO_DUB_ELF_EON_NIL_NOM_TOY_YES,DEPRECATED,ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT_ACE-WET_ADO-WET_ARM-WET_BRO-WET_DUB-WET_ELF-WET_EON-WET_NIL-WET_NOM-WET_TOY-WET_WET-YES,DEPRECATED,0,inner,right
ACE-EYE,1,80.86891469,9.086469785,18.46879736,95.25591469,35.89371979,21.29301736,ACE_EYE,DEPRECATED,DEPRECATED,ACE_GAS_SUN_FIX_IVY_POP_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-EYE_EYE-GAS_EYE-SUN_EYE-FIX_EYE-IVY_EYE-POP_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,in_to_out,right
ACE-DUI,1,80.86891469,35.89371979,-13.86839264,94.57491469,49.57397979,21.29301736,ACE_DUI,DEPRECATED,DEPRECATED,ACE_DIG_HIT_SKY_TUB_GUN_SUN_TAG_IVY_NOM_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-DUI_DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,inner,right
ACE-IVY,1,80.86891469,6.437399785,-10.07456264,91.74391469,35.89371979,21.29301736,ACE_IVY,DEPRECATED,DEPRECATED,ACE_DUI_ETA_EYE_FIX_FOX_GAS_TUX_SUN_SKY_LUG_TAG_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-IVY_DUI-IVY_ETA-IVY_EYE-IVY_FIX-IVY_FOX-IVY_GAS-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-LUG_IVY-TAG_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,inner,right
ACE-FIX,1,73.79991469,-9.907870215,21.29301736,80.86891469,35.89371979,25.56523736,ACE_FIX,DEPRECATED,DEPRECATED,ACE_AIR_COW_EYE_MAC_ODD_POP_IVY_GAS_GIG_LUG_YES_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-FIX_AIR-FIX_COW-FIX_EYE-FIX_FIX-MAC_FIX-ODD_FIX-POP_FIX-IVY_FIX-GAS_FIX-GIG_FIX-LUG_FIX-YES_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,inner,right
ACE-YES,1,51.32191469,19.80852979,21.29301736,80.86891469,35.89371979,44.33137736,ACE_YES,DEPRECATED,DEPRECATED,ACE_AHI_EON_ERA_FIX_GIG_IRE_MAC_NIL_POP_WET_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-YES_AHI-YES_EON-YES_ERA-YES_FIX-YES_GIG-YES_IRE-YES_MAC-YES_NIL-YES_POP-YES_WET-YES_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,inner,right
ACE-EON,1,59.64691469,35.89371979,21.29301736,80.86891469,45.68503979,50.22447736,ACE_EON,DEPRECATED,DEPRECATED,ACE_AHI_BRO_YES_WET_POP_NIL_TOY_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-EON_AHI-EON_BRO-EON_EON-YES_EON-WET_EON-POP_EON-NIL_EON-TOY_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,in_to_out,right
ACE-NOM,1,74.03091469,35.89371979,-2.283252644,80.86891469,80.67599979,21.29301736,ACE_NOM,DEPRECATED,DEPRECATED,ACE_ARM_BIO_BRO_DIG_DUI_ELF_GUN_HIT_JOY_WET_SPY_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-NOM_ARM-NOM_BIO-NOM_BRO-NOM_DIG-NOM_DUI-NOM_ELF-NOM_GUN-NOM_HIT-NOM_JOY-NOM_NOM-WET_NOM-SPY_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,inner,right
ACE-HIT,1,80.86891469,35.89371979,6.975007356,94.90991469,60.08013979,21.29301736,ACE_HIT,DEPRECATED,DEPRECATED,ACE_BRO_DIG_DUI_SUN_NOM_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-HIT_BRO-HIT_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,in_to_out,right
ACT-TRY,1,-46.35078531,-24.54718021,52.59247736,-34.70618531,-24.05568021,74.86097736,ACT_TRY,DEPRECATED,DEPRECATED,ACT_DUH_FOG_LAM_SOY_TAU_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-TRY_DUH-TRY_FOG-TRY_LAM-TRY_SOY-TRY_TAU-TRY_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,in_to_out,left
ACT-NAN,1,-52.24238531,-24.05568021,44.70067736,-46.35078531,19.81194979,52.59247736,ACT_NAN,DEPRECATED,DEPRECATED,ACT_DUH_FAN_GIN_HAM_LAX_MOP_VOW_SOY_PLY_ZZZ_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,inner,left
ACT-TAU,1,-46.35078531,-48.42398021,52.59247736,-19.07338531,-24.05568021,64.42357736,ACT_TAU,DEPRECATED,DEPRECATED,ACT_BUG_FOG_LAB_LAM_LAW_LIE_OLD_SOY_TRY_ZAP_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-TAU_BUG-TAU_FOG-TAU_LAB-TAU_LAM-TAU_LAW-TAU_LIE-TAU_OLD-TAU_SOY-TAU_TAU-TRY_TAU-ZAP_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,inner,left
ACT-SOY,1,-46.35078531,-24.05568021,52.59247736,-20.29128531,1.161394785,67.24517736,ACT_SOY,DEPRECATED,DEPRECATED,ACT_DUH_ERA_FOG_JUG_LAW_MOP_NAN_PLY_RIB_TRY_TAU_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_LAW-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,inner,left
ACT-HAM,1,-72.73478531,-24.05568021,49.19047736,-46.35078531,1.925039785,52.59247736,ACT_HAM,DEPRECATED,DEPRECATED,ACT_ASH_DUH_GIN_NAN_LAX_ZZZ_ICE_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-HAM_ASH-HAM_DUH-HAM_GIN-HAM_HAM-NAN_HAM-LAX_HAM-ZZZ_HAM-ICE_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,in_to_out,left
ACT-LAX,1,-74.61178531,-24.05568021,30.75307736,-46.35078531,-18.08536021,52.59247736,ACT_LAX,DEPRECATED,DEPRECATED,ACT_ART_ASH_BED_BUG_COY_GIN_HAM_ICE_MAD_NAN_BUG_ASH_LAM_TRY_DUH_NAN_TAU_SOY_HAM_LAX,DEPRECATED,ACT-LAX_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_GIN-LAX_HAM-LAX_ICE-LAX_LAX-MAD_LAX-NAN_ACT-BUG_ACT-ASH_ACT-LAM_ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX,DEPRECATED,0,inner,left
ADO-JOB,1,5.609914689,67.06567979,42.45317736,14.18691469,85.22802979,64.22097736,ADO_JOB,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_NAY_NIL_JUG_TOY_PLY,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-JOB_JOB-NAY_JOB-NIL_JOB-JUG_JOB-TOY_JOB-PLY,DEPRECATED,0,in_to_out,mid
ADO-BOA,1,-3.189085311,85.22802979,37.10817736,14.18691469,107.2747198,42.45317736,ADO_BOA,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_REF_WAR_SHY_NAY_HOW,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-BOA_BOA-REF_BOA-WAR_BOA-SHY_BOA-NAY_BOA-HOW,DEPRECATED,0,in_to_out,mid
ADO-WET,1,14.18691469,66.64073979,32.80697736,53.48991469,85.22802979,42.45317736,ADO_WET,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ACE_ADO_ARM_BRO_DUB_ELF_EON_NIL_NOM_TOY_YES,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ACE-WET_ADO-WET_ARM-WET_BRO-WET_DUB-WET_ELF-WET_EON-WET_NIL-WET_NOM-WET_TOY-WET_WET-YES,DEPRECATED,0,inner,right
ADO-REF,1,-26.92548531,85.22802979,31.01977736,14.18691469,91.03805979,42.45317736,ADO_REF,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_BOA_DRY_FUN_HOW_NAY_OIL_PLY_RUM_VOW_SHY,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-REF_BOA-REF_DRY-REF_FUN-REF_HOW-REF_NAY-REF_OIL-REF_PLY-REF_REF-RUM_REF-VOW_REF-SHY,DEPRECATED,0,inner,mid
ADO-NIL,1,14.18691469,49.65308979,42.45317736,23.62591469,85.22802979,55.14827736,ADO_NIL,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_AHI_EON_ERA_JOB_JUG_TOY_WET_YES_PLY,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-NIL_AHI-NIL_EON-NIL_ERA-NIL_JOB-NIL_JUG-NIL_NIL-TOY_NIL-WET_NIL-YES_NIL-PLY,DEPRECATED,0,inner,right
ADO-HOW,1,5.540914689,85.22802979,9.073657356,14.18691469,109.8364198,42.45317736,ADO_HOW,DEPRECATED,DEPRECATED,JOB_DUB_BOA_WET_REF_TOY_NIL_NAY_WAR_HOW_ELF_PLY_ADO_BOA_ELF_GAL_REF_WAR_PIE_RUM_SHY,DEPRECATED,ADO-JOB_ADO-DUB_ADO-BOA_ADO-WET_ADO-REF_ADO-TOY_ADO-NIL_ADO-NAY_ADO-WAR_ADO-HOW_ADO-ELF_ADO-PLY_ADO-HOW_BOA-HOW_ELF-HOW_GAL-HOW_HOW-REF_HOW-WAR_HOW-PIE_HOW-RUM_HOW-SHY,DEPRECATED,0,inner,mid
