Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
4231,12,12,BUG,LAX,-67.2627620732605,-43.07920782053468,33.282904220917715
4232,12,12,BUG,LAX,-67.4895239805733,-42.48417270388286,33.12457326510987
4233,12,12,BUG,LAX,-67.71628588788609,-41.88913758723105,32.96624230930203
4234,12,12,BUG,LAX,-67.94304779519888,-41.29410247057923,32.80791135349419
4235,12,12,BUG,LAX,-68.16980970251167,-40.69906735392742,32.64958039768635
4236,12,12,BUG,LAX,-68.39657160982446,-40.104032237275604,32.49124944187851
4237,12,12,BUG,LAX,-68.62333351713725,-39.50899712062379,32.33291848607067
4238,12,12,BUG,LAX,-68.85009542445005,-38.913962003971974,32.174587530262826
4239,12,12,BUG,LAX,-69.07685733176284,-38.31892688732016,32.016256574454985
4240,12,12,BUG,LAX,-69.30361923907563,-37.723891770668345,31.857925618647144
4241,12,12,BUG,LAX,-69.53038114638842,-37.12885665401653,31.699594662839303
4242,12,12,BUG,LAX,-69.75714305370121,-36.533821537364716,31.54126370703146
4243,12,12,BUG,LAX,-69.983904961014,-35.9387864207129,31.38293275122362
4244,12,12,BUG,LAX,-70.2106668683268,-35.34375130406109,31.22460179541578
4245,12,12,BUG,LAX,-70.43742877563959,-34.74871618740927,31.066270839607938
4246,12,12,BUG,LAX,-70.66419068295238,-34.15368107075746,30.907939883800097
4247,12,12,BUG,LAX,-70.89095259026517,-33.55864595410564,30.749608927992256
4248,12,12,BUG,LAX,-71.11771449757796,-32.96361083745383,30.591277972184415
4249,12,12,BUG,LAX,-71.34447640489076,-32.36857572080201,30.432947016376573
4250,12,12,BUG,LAX,-71.57123831220355,-31.773540604150195,30.274616060568732
4251,12,12,BUG,LAX,-71.79800021951634,-31.178505487498377,30.11628510476089
4252,12,12,BUG,LAX,-72.02476212682913,-30.58347037084656,29.95795414895305
4253,12,12,BUG,LAX,-72.25152403414192,-29.98843525419474,29.79962319314521
4254,12,12,BUG,LAX,-72.47828594145471,-29.393400137542923,29.641292237337368
4255,12,12,BUG,LAX,-72.7050478487675,-28.798365020891104,29.482961281529526
4256,12,12,BUG,LAX,-72.9318097560803,-28.203329904239286,29.324630325721685
4257,12,12,BUG,LAX,-73.15857166339309,-27.608294787587468,29.166299369913844
4258,12,12,BUG,LAX,-73.38533357070588,-27.01325967093565,29.007968414106003
4259,12,12,BUG,LAX,-73.61209547801867,-26.41822455428383,28.84963745829816
4260,12,12,BUG,LAX,-73.83885738533147,-25.823189437632013,28.69130650249032
4261,12,12,BUG,LAX,-74.06561929264426,-25.228154320980195,28.53297554668248
4262,12,12,BUG,LAX,-74.29238119995705,-24.633119204328377,28.374644590874638
4263,12,12,BUG,LAX,-74.51914310726984,-24.03808408767656,28.216313635066797
4264,12,12,BUG,LAX,-74.74590501458263,-23.44304897102474,28.057982679258956
4265,12,12,BUG,LAX,-74.97266692189542,-22.848013854372923,27.899651723451115
4266,12,12,BUG,LAX,-75.19942882920822,-22.252978737721104,27.741320767643273
4267,12,12,BUG,LAX,-75.42619073652101,-21.657943621069286,27.582989811835432
4268,12,12,BUG,LAX,-75.6529526438338,-21.062908504417468,27.42465885602759
4269,12,12,BUG,LAX,-75.87971455114659,-20.46787338776565,27.26632790021975
4270,12,12,BUG,LAX,-76.10647645845938,-19.87283827111383,27.10799694441191
4271,12,12,BUG,LAX,-76.33323836577217,-19.277803154462013,26.949665988604067
4272,12,12,BUG,LAX,-76.56000027308497,-18.682768037810195,26.791335032796226
4273,12,12,BUG,LAX,-76.78676218039776,-18.087732921158377,26.633004076988385
4274,12,12,BUG,LAX,-77.01352408771055,-17.49269780450656,26.474673121180544
4275,12,12,BUG,LAX,-77.24028599502334,-16.89766268785474,26.316342165372703
4276,12,12,BUG,GOO,-58.89497342641229,-65.10242721047779,38.82020439326504
4277,12,12,BUG,GOO,-58.690613442824585,-65.70438240095557,38.65759015653008
4278,12,12,BUG,GOO,-58.48625345923688,-66.30633759143335,38.49497591979512
4279,12,12,BUG,GOO,-58.28189347564917,-66.90829278191113,38.33236168306016
4280,12,12,BUG,GOO,-58.07753349206146,-67.51024797238891,38.1697474463252
4281,12,12,BUG,GOO,-57.873173508473755,-68.11220316286669,38.007133209590236
4282,12,12,BUG,GOO,-57.66881352488605,-68.71415835334447,37.844518972855276
4283,12,12,BUG,GOO,-57.46445354129834,-69.31611354382225,37.681904736120316
4284,12,12,BUG,GOO,-57.26009355771063,-69.91806873430004,37.519290499385356
4285,12,12,BUG,GOO,-57.055733574122925,-70.52002392477782,37.356676262650396
4286,12,12,BUG,GOO,-56.85137359053522,-71.1219791152556,37.194062025915436
4287,12,12,BUG,GOO,-56.64701360694751,-71.72393430573338,37.031447789180476
4288,12,12,BUG,GOO,-56.4426536233598,-72.32588949621116,36.868833552445516
4289,12,12,BUG,GOO,-56.238293639772095,-72.92784468668894,36.706219315710555
4290,12,12,BUG,GOO,-56.03393365618439,-73.52979987716672,36.543605078975595
4291,12,12,BUG,GOO,-55.82957367259668,-74.1317550676445,36.380990842240635
4292,12,12,BUG,GOO,-55.62521368900897,-74.73371025812229,36.218376605505675
4293,12,12,BUG,GOO,-55.420853705421266,-75.33566544860007,36.055762368770715
4294,12,12,BUG,GOO,-55.21649372183356,-75.93762063907785,35.893148132035755
4295,12,12,BUG,GOO,-55.01213373824585,-76.53957582955563,35.730533895300795
4296,12,12,BUG,GOO,-54.80777375465814,-77.14153102003341,35.567919658565835
4297,12,12,BUG,GOO,-54.603413771070436,-77.7434862105112,35.405305421830874
4298,12,12,BUG,GOO,-54.39905378748273,-78.34544140098897,35.242691185095914
4299,12,12,BUG,GOO,-54.19469380389502,-78.94739659146676,35.080076948360954
4300,12,12,BUG,GOO,-53.99033382030731,-79.54935178194454,34.917462711625994
4301,12,12,BUG,GOO,-53.785973836719606,-80.15130697242232,34.754848474891034
4302,12,12,BUG,GOO,-53.5816138531319,-80.7532621629001,34.592234238156074
4303,12,12,BUG,GOO,-53.37725386954419,-81.35521735337788,34.429620001421114
4304,12,12,BUG,GOO,-53.17289388595648,-81.95717254385566,34.267005764686154
4305,12,12,BUG,GOO,-52.968533902368776,-82.55912773433344,34.10439152795119
4306,12,12,BUG,GOO,-52.76417391878107,-83.16108292481123,33.94177729121623
4307,12,12,BUG,GOO,-52.55981393519336,-83.763038115289,33.77916305448127
4308,12,12,BUG,GOO,-52.355453951605654,-84.36499330576679,33.61654881774631
4309,12,12,BUG,GOO,-52.151093968017946,-84.96694849624457,33.45393458101135
4310,12,12,BUG,GOO,-51.94673398443024,-85.56890368672235,33.29132034427639
4311,12,12,BUG,GOO,-51.74237400084253,-86.17085887720013,33.12870610754143
4312,12,12,BUG,GOO,-51.538014017254824,-86.77281406767791,32.96609187080647
4313,12,12,BUG,GOO,-51.333654033667116,-87.3747692581557,32.80347763407151
4314,12,12,BUG,GOO,-51.12929405007941,-87.97672444863348,32.64086339733655
4315,12,12,BUG,GOO,-50.9249340664917,-88.57867963911126,32.47824916060159
4316,12,12,BUG,GOO,-50.720574082903994,-89.18063482958904,32.31563492386663
4317,12,12,BUG,GOO,-50.51621409931629,-89.78259002006682,32.15302068713167
4318,12,12,BUG,GOO,-50.31185411572858,-90.3845452105446,31.990406450396712
4319,12,12,BUG,GOO,-50.10749413214087,-90.98650040102238,31.827792213661752
4320,12,12,BUG,GOO,-49.903134148553164,-91.58845559150016,31.665177976926792
4321,12,12,BUG,GOO,-49.69877416496546,-92.19041078197795,31.50256374019183
4322,12,12,BUG,GOO,-49.49441418137775,-92.79236597245573,31.33994950345687
4323,12,12,BUG,GOO,-49.29005419779004,-93.39432116293351,31.17733526672191
4324,12,12,BUG,GOO,-49.085694214202334,-93.99627635341129,31.01472102998695
4325,12,12,BUG,GOO,-48.88133423061463,-94.59823154388907,30.85210679325199
4326,12,12,BUG,GOO,-48.67697424702692,-95.20018673436685,30.68949255651703
4327,12,12,BUG,GOO,-48.47261426343921,-95.80214192484463,30.52687831978207
4328,12,12,BUG,GOO,-48.268254279851504,-96.40409711532241,30.36426408304711
4329,12,12,BUG,GOO,-48.0638942962638,-97.0060523058002,30.20164984631215
4330,12,12,BUG,GOO,-47.85953431267609,-97.60800749627798,30.03903560957719
4331,12,12,BUG,GOO,-47.65517432908838,-98.20996268675576,29.87642137284223
4332,12,12,BUG,GOO,-47.450814345500675,-98.81191787723354,29.71380713610727
4333,12,12,BUG,GOO,-47.24645436191297,-99.41387306771132,29.55119289937231
4334,12,12,BUG,GOO,-47.04209437832526,-100.0158282581891,29.38857866263735
4335,12,12,BUG,GOO,-46.83773439473755,-100.61778344866688,29.22596442590239
4336,12,12,BUG,GOO,-46.633374411149845,-101.21973863914467,29.06335018916743
4337,12,12,BUG,GOO,-46.42901442756214,-101.82169382962245,28.90073595243247
4338,12,12,BUG,GOO,-46.22465444397443,-102.42364902010023,28.73812171569751
4339,12,12,BUG,GOO,-46.02029446038672,-103.02560421057801,28.57550747896255
4340,12,12,BUG,GOO,-45.815934476799015,-103.62755940105579,28.41289324222759
4341,12,12,BUG,GOO,-45.61157449321131,-104.22951459153357,28.25027900549263
4342,12,12,BUG,GOO,-45.4072145096236,-104.83146978201135,28.08766476875767
4343,12,12,BUG,GOO,-45.20285452603589,-105.43342497248914,27.92505053202271
4344,12,12,BUG,GOO,-44.998494542448185,-106.03538016296692,27.76243629528775
4345,12,12,BUG,GOO,-44.79413455886048,-106.6373353534447,27.59982205855279
4346,12,12,BUG,GOO,-44.58977457527277,-107.23929054392248,27.43720782181783
4347,12,12,BUG,GOO,-44.38541459168506,-107.84124573440026,27.27459358508287
4348,12,12,BUG,GOO,-44.181054608097355,-108.44320092487804,27.11197934834791
4349,12,12,BUG,GOO,-43.97669462450965,-109.04515611535582,26.94936511161295
4350,12,12,BUG,GOO,-43.77233464092194,-109.6471113058336,26.78675087487799
4351,12,12,COY,NOR,-80.22399679252725,-50.654684865125745,2.047404110980506
4352,12,12,COY,NOR,-80.15408717505449,-51.30409071025149,2.110182593961012
4353,12,12,COY,NOR,-80.08417755758173,-51.95349655537723,2.172961076941518
4354,12,12,COY,NOR,-80.01426794010897,-52.60290240050297,2.235739559922024
4355,12,12,COY,NOR,-79.9443583226362,-53.25230824562871,2.29851804290253
4356,12,12,COY,NOR,-79.87444870516345,-53.90171409075445,2.361296525883036
4357,12,12,COY,NOR,-79.80453908769069,-54.551119935880195,2.424075008863542
4358,12,12,COY,NOR,-79.73462947021793,-55.200525781005936,2.486853491844048
4359,12,12,COY,NOR,-79.66471985274516,-55.84993162613168,2.549631974824554
4360,12,12,COY,NOR,-79.5948102352724,-56.49933747125742,2.61241045780506
4361,12,12,COY,NOR,-79.52490061779964,-57.14874331638316,2.6751889407855662
4362,12,12,COY,NOR,-79.45499100032688,-57.7981491615089,2.7379674237660723
4363,12,12,COY,NOR,-79.38508138285412,-58.447555006634644,2.8007459067465783
4364,12,12,COY,NOR,-79.31517176538136,-59.096960851760386,2.8635243897270843
4365,12,12,COY,NOR,-79.2452621479086,-59.74636669688613,2.9263028727075904
4366,12,12,COY,NOR,-79.17535253043584,-60.39577254201187,2.9890813556880964
4367,12,12,COY,NOR,-79.10544291296308,-61.04517838713761,3.0518598386686024
4368,12,12,COY,NOR,-79.03553329549032,-61.69458423226335,3.1146383216491085
4369,12,12,COY,NOR,-78.96562367801756,-62.343990077389094,3.1774168046296145
4370,12,12,COY,NOR,-78.8957140605448,-62.993395922514836,3.2401952876101205
4371,12,12,COY,NOR,-78.82580444307204,-63.64280176764058,3.3029737705906266
4372,12,12,COY,NOR,-78.75589482559928,-64.29220761276632,3.3657522535711326
4373,12,12,COY,NOR,-78.68598520812652,-64.94161345789206,3.4285307365516386
4374,12,12,COY,NOR,-78.61607559065376,-65.5910193030178,3.4913092195321447
4375,12,12,COY,NOR,-78.546165973181,-66.24042514814354,3.5540877025126507
4376,12,12,COY,NOR,-78.47625635570824,-66.88983099326929,3.6168661854931567
4377,12,12,COY,NOR,-78.40634673823548,-67.53923683839503,3.679644668473663
4378,12,12,COY,NOR,-78.33643712076272,-68.18864268352077,3.742423151454169
4379,12,12,COY,NOR,-78.26652750328996,-68.83804852864651,3.805201634434675
4380,12,12,COY,NOR,-78.1966178858172,-69.48745437377225,3.867980117415181
4381,12,12,COY,NOR,-78.12670826834444,-70.136860218898,3.930758600395687
4382,12,12,COY,NOR,-78.05679865087168,-70.78626606402374,3.993537083376193
4383,12,12,COY,NOR,-77.98688903339892,-71.43567190914948,4.056315566356699
4384,12,12,COY,NOR,-77.91697941592616,-72.08507775427522,4.119094049337205
4385,12,12,COY,NOR,-77.8470697984534,-72.73448359940096,4.181872532317711
4386,12,12,COY,NOR,-77.77716018098064,-73.3838894445267,4.244651015298217
4387,12,12,COY,NOR,-77.70725056350788,-74.03329528965244,4.307429498278723
4388,12,12,COY,NOR,-77.63734094603512,-74.68270113477818,4.370207981259229
4389,12,12,COY,NOR,-77.56743132856236,-75.33210697990393,4.432986464239735
4390,12,12,COY,NOR,-77.4975217110896,-75.98151282502967,4.495764947220241
4391,12,12,COY,NOR,-77.42761209361684,-76.63091867015541,4.558543430200747
4392,12,12,COY,NOR,-77.35770247614408,-77.28032451528115,4.621321913181253
4393,12,12,COY,NOR,-77.28779285867132,-77.9297303604069,4.684100396161759
4394,12,12,COY,NOR,-77.21788324119856,-78.57913620553263,4.746878879142265
4395,12,12,COY,NOR,-77.1479736237258,-79.22854205065838,4.809657362122771
4396,12,12,COY,NOR,-77.07806400625304,-79.87794789578412,4.872435845103277
4397,12,12,COY,NOR,-77.00815438878028,-80.52735374090986,4.9352143280837835
4398,12,12,COY,NOR,-76.93824477130752,-81.1767595860356,4.9979928110642895
4399,12,12,COY,NOR,-76.86833515383476,-81.82616543116134,5.0607712940447955
4400,12,12,COY,NOR,-76.798425536362,-82.47557127628708,5.123549777025302
4401,12,12,COY,NOR,-76.72851591888924,-83.12497712141283,5.186328260005808
4402,12,12,COY,NOR,-76.65860630141648,-83.77438296653857,5.249106742986314
4403,12,12,COY,NOR,-76.58869668394372,-84.42378881166431,5.31188522596682
4404,12,12,COY,NOR,-76.51878706647096,-85.07319465679005,5.374663708947326
4405,12,12,COY,NOR,-76.4488774489982,-85.72260050191579,5.437442191927832
4406,12,12,COY,NOR,-76.37896783152544,-86.37200634704153,5.500220674908338
4407,12,12,COY,NOR,-76.30905821405268,-87.02141219216728,5.562999157888844
4408,12,12,COY,NOR,-76.23914859657992,-87.67081803729302,5.62577764086935
4409,12,12,COY,NOR,-76.16923897910716,-88.32022388241876,5.688556123849856
4410,12,12,COY,NOR,-76.0993293616344,-88.9696297275445,5.751334606830362
4411,12,12,COY,NOR,-76.02941974416164,-89.61903557267024,5.814113089810868
4412,12,12,COY,NOR,-75.95951012668888,-90.26844141779598,5.876891572791374
4413,12,12,COY,NOR,-75.88960050921612,-90.91784726292173,5.93967005577188
4414,12,12,COY,NOR,-75.81969089174336,-91.56725310804747,6.002448538752386
4415,12,12,COY,MAD,-80.6784400730635,-49.541485282301714,2.2445980785920168
4416,12,12,COY,MAD,-81.06297373612699,-49.077691544603425,2.5045705291840332
4417,12,12,COY,MAD,-81.44750739919048,-48.613897806905136,2.7645429797760497
4418,12,12,COY,MAD,-81.83204106225398,-48.15010406920685,3.024515430368066
4419,12,12,COY,MAD,-82.21657472531747,-47.68631033150856,3.2844878809600826
4420,12,12,COY,MAD,-82.60110838838096,-47.22251659381027,3.544460331552099
4421,12,12,COY,MAD,-82.98564205144446,-46.75872285611198,3.8044327821441155
4422,12,12,COY,MAD,-83.37017571450795,-46.29492911841369,4.064405232736132
4423,12,12,COY,MAD,-83.75470937757144,-45.8311353807154,4.324377683328149
4424,12,12,COY,MAD,-84.13924304063494,-45.36734164301711,4.584350133920165
4425,12,12,COY,MAD,-84.52377670369843,-44.903547905318824,4.844322584512182
4426,12,12,COY,MAD,-84.90831036676192,-44.439754167620535,5.104295035104198
4427,12,12,COY,MAD,-85.29284402982542,-43.975960429922246,5.364267485696215
4428,12,12,COY,MAD,-85.67737769288891,-43.51216669222396,5.624239936288231
4429,12,12,COY,MAD,-86.0619113559524,-43.04837295452567,5.884212386880248
4430,12,12,COY,MAD,-86.4464450190159,-42.58457921682738,6.144184837472264
4431,12,12,COY,MAD,-86.83097868207939,-42.12078547912909,6.4041572880642805
4432,12,12,COY,MAD,-87.21551234514288,-41.6569917414308,6.664129738656297
4433,12,12,COY,MAD,-87.60004600820638,-41.19319800373251,6.924102189248313
4434,12,12,COY,MAD,-87.98457967126987,-40.72940426603422,7.18407463984033
4435,12,12,COY,MAD,-88.36911333433336,-40.265610528335934,7.444047090432346
4436,12,12,COY,MAD,-88.75364699739686,-39.801816790637645,7.704019541024363
4437,12,12,COY,MAD,-89.13818066046035,-39.338023052939356,7.963991991616379
4438,12,12,COY,MAD,-89.52271432352384,-38.87422931524107,8.223964442208397
4439,12,12,COY,MAD,-89.90724798658734,-38.41043557754278,8.483936892800413
4440,12,12,COY,MAD,-90.29178164965083,-37.94664183984449,8.74390934339243
4441,12,12,COY,MAD,-90.67631531271432,-37.4828481021462,9.003881793984446
4442,12,12,COY,MAD,-91.06084897577782,-37.01905436444791,9.263854244576462
4443,12,12,COY,MAD,-91.44538263884131,-36.55526062674962,9.523826695168479
4444,12,12,COY,MAD,-91.8299163019048,-36.09146688905133,9.783799145760495
4445,12,12,COY,MAD,-92.2144499649683,-35.627673151353044,10.043771596352512
4446,12,12,COY,MAD,-92.59898362803179,-35.163879413654755,10.303744046944528
4447,12,12,COY,MAD,-92.98351729109528,-34.700085675956466,10.563716497536545
4448,12,12,COY,MAD,-93.36805095415878,-34.23629193825818,10.823688948128561
4449,12,12,COY,MAD,-93.75258461722227,-33.77249820055989,11.083661398720578
4450,12,12,COY,MAD,-94.13711828028576,-33.3087044628616,11.343633849312594
4451,12,12,COY,MAD,-94.52165194334926,-32.84491072516331,11.60360629990461
4452,12,12,COY,MAD,-94.90618560641275,-32.38111698746502,11.863578750496627
4453,12,12,COY,MAD,-95.29071926947624,-31.917323249766728,12.123551201088643
4454,12,12,COY,MAD,-95.67525293253973,-31.453529512068435,12.38352365168066
4455,12,12,COY,MAD,-96.05978659560323,-30.989735774370143,12.643496102272676
4456,12,12,COY,MAD,-96.44432025866672,-30.52594203667185,12.903468552864693
4457,12,12,COY,MAD,-96.82885392173021,-30.062148298973558,13.16344100345671
4458,12,12,COY,MAD,-97.21338758479371,-29.598354561275265,13.423413454048726
4459,12,12,COY,MAD,-97.5979212478572,-29.134560823576972,13.683385904640742
4460,12,12,FIG,KEY,-68.95586064190674,-94.74293936683515,33.17099016410877
4461,12,12,FIG,KEY,-68.96077687381347,-95.2174207136703,32.71777969821755
4462,12,12,FIG,KEY,-68.9656931057202,-95.69190206050544,32.26456923232632
4463,12,12,FIG,KEY,-68.97060933762694,-96.16638340734059,31.8113587664351
4464,12,12,FIG,KEY,-68.97552556953367,-96.64086475417574,31.358148300543874
4465,12,12,FIG,KEY,-68.9804418014404,-97.11534610101089,30.90493783465265
4466,12,12,FIG,KEY,-68.98535803334714,-97.58982744784603,30.451727368761425
4467,12,12,FIG,KEY,-68.99027426525387,-98.06430879468118,29.9985169028702
4468,12,12,FIG,KEY,-68.9951904971606,-98.53879014151633,29.545306436978976
4469,12,12,FIG,KEY,-69.00010672906734,-99.01327148835148,29.09209597108775
4470,12,12,FIG,KEY,-69.00502296097407,-99.48775283518663,28.638885505196527
4471,12,12,FIG,KEY,-69.00993919288081,-99.96223418202177,28.185675039305302
4472,12,12,FIG,KEY,-69.01485542478754,-100.43671552885692,27.732464573414077
